"","HES2","SPSB1","ANGPTL7","LCK","CDCA8","POU3F1","TMCO2","RIMS3","CITED4","ST3GAL3","C1orf185","FOXD3","CLCA2","GBP4","UBL4B","PPIAL4A","PPIAL4H","PPIAL4C","DPM3","OR6N1","OR6N2","KCNJ10","ITLN2","ADAMTS4","LRRC52","GPA33","PTGS2","GPR25","CACNA1S","KISS1","TMEM81","OR2T10","ABHD1","PCARE","OXER1","POU3F3","MTLN","CFC1B","GPR39","TNFAIP6","ITGAV","VIL1","PRKAG3","ALPP","UGT1A10","LHFPL4","LYZL4","ARIH2OS","HYAL3","IQCF1","TNNC1","FAM3D","FRG2C","PROS1","FSTL1","CLDN18","ZDHHC19","JAKMIP1","USP17L15","GABRB1","SPINK2","SULT1E1","AMTN","CXCL8","CXCL6","CXCL1","EREG","AREG","PITX2","QRFPR","FGB","TDO2","CPE","HELT","TRIML1","CTNND2","ANXA2R","FOXD1","DCANP1","GFRA3","GPR151","PPP1R2B","FBLL1","INSYN2B","GFPT2","IRF4","NHLRC1","POM121L2","NKAPL","TRIM10","HLA-B","LTA","APOM","LY6G6F-LY6G6D","AGER","PXT1","PTCRA","PAQR8","CALHM6","OLIG3","GPR31","OCM","GCK","CCL26","TAC1","MUC12","LAMB4","RNF148","ATP6V1F","CLCN1","CTAGE15","OR2A25","OR2A2","USP17L1","DEFB4A","LGI3","RDH10","SLC10A5","PLEKHF2","FER1L6","PSCA","MROH6","TIGD5","FOXD4","RLN1","CER1","IFNA4","CCL27","PRKACG","GNA14","NTRK2","KIF12","LCN2","IER5L","C8G","CLIC3","RNF208","UPF2","FXYD4","CCDC6","ARID5B","ZNF365","NEUROG3","NPFFR1","PKD2L1","DUSP5","NANOS1","CUZD1","HMX2","NKX6-2","SYCE1","MUC5B","KRTAP5-3","KRTAP5-4","IGF2","TH","OR52K2","OR51D1","HBG2","OR5P3","CALCA","SAA2","IGSF22","SLC1A2","OR8H2","OR5M11","OR9G4","MS4A8","MS4A15","PGA3","MYRF","ZBTB3","SPDYC","FOSL1","CATSPER1","TPBGL","UBTFL1","BUD13","APOA5","FXYD2","CHEK1","ACRV1","HYLS1","B3GAT1","REP15","KRT86","KRT6A","NPFF","MUCL1","OR10P1","GPR182","DDIT3","ASCL4","CCDC63","TMEM132D","GJB6","URAD","MEDAG","ZIC2","ARGLU1","COL4A1","TPPP2","DHRS2","MDP1","GPR33","SIX4","RDH12","FAM161B","C14orf178","TRMT61A","ANKRD63","PPP1R14D","FOXB1","SLC28A1","RHCG","HDDC3","HBM","HBA2","NOXO1","DNASE1L2","CEMP1","TMEM114","AQP8","APOBR","IL27","SULT1A1","ZNF668","SLC5A2","AHSP","ABCC12","CDH16","EXOC3L1","AGRP","CARMIL2","NRN1L","CTRB2","CTRB1","GAN","C17orf100","SLC16A11","ASGR2","TMEM102","TNFSF12-TNFSF13","TMEM88","BORCS6","ODF4","MTRNR2L1","FOXN1","TBC1D3H","MRM1","GJD3","KRT27","KRT10","KRTAP16-1","KRT36","ZNF385C","PPY","FZD2","HEXIM2","NOG","NACA2","ANAPC11","SLC14A1","SERPINB5","SERPINB7","PRSS57","CBARP","NMRK2","TMIGD2","FUT6","ACER1","PSPN","SLC25A41","PCP2","CCL25","ACTL9","COL5A3","ICAM4","ZGLP1","ZNF443","NANOS3","CIB3","HAUS8","OCEL1","PLVAP","TSSK6","CCNE1","RGS9BP","SLC7A10","FAM187B","PRODH2","APLP1","SDHAF1","LGALS4","IFNL3","LEUTX","C19orf47","PRR19","NPAS1","ZNF541","SYNGR4","MAMSTR","PPFIA3","NAPSA","MYBPC2","KLK5","KLK7","KLK8","CLDND2","NKG7","SIGLEC8","VN1R2","LILRA4","KIR2DL3","KIR2DL4","TNNT1","SBK2","A1BG","SLC27A5","PDYN","OXT","HSPA12B","SSTR4","GGTLC1","FOXS1","BPIFB1","NCOA6","CNBD2","GTSF1L","WFDC5","WFDC12","MATN4","TNNC2","C20orf204","ADAMTS1","KRTAP7-1","OLIG1","KRTAP10-10","KRTAP12-4","KRTAP12-1","TMEM121B","RIMBP3","C22orf39","SLC7A4","RIMBP3B","RIMBP3C","PRAME","MYO18B","C22orf31","LIF","OSM","INPP5J","RFPL2","HMOX1","APOL5","VCX3A","CBLL2","KCND1","GAGE13","CENPVL2","CENPVL1","ITIH6","CXorf65","FAM236A","SERTM2","CT45A5","CT45A10","VGLL1","FATE1","CSAG2","CSAG1","MAGEA2","CSAG3","PNMA5","BGN","AVPR2","TBL1Y","PRKY","DDX3Y","KDM5D","disease_label"
"GSM5583934",8.36081785361969,7.60842828878429,6.6172639870726,8.93892755584421,7.72074801825651,6.77465612369507,6.16233368901029,5.63592084363985,8.81449209044657,8.96516411774631,4.76110794780032,6.51176261357817,5.43577299019198,8.06232998188563,6.70786178128684,6.86481993260884,7.32186868936594,7.93206409108633,12.0522087490699,8.89951388383438,6.19330343332529,5.30729339604392,9.07978661119067,8.88971232981372,4.99620773577704,5.33647068602017,7.06769111398414,7.70374309148406,6.08741419300859,6.33323941712532,8.51525669577306,6.40367322974512,7.88711170326808,5.19181972843134,8.61472981187342,6.30206288962183,11.2833001780098,5.52227680987072,5.78790435865913,7.17380648704043,8.12915865814432,7.23194789970723,6.94882974315939,7.95532805603759,7.00235676670782,5.56935405483661,6.66069813631921,6.93247391503566,8.02015967641841,7.17800738033045,10.9752517737946,7.08157592263209,5.89227565053274,5.8781465528239,10.2147547943997,6.33061908463218,8.14353960572987,8.10063106041824,7.78753333884979,6.79933297724641,7.37923695503592,6.06041814565149,6.02386546058171,8.06256718508801,7.24313096159921,10.1686030361619,6.21343918976316,6.98566085417899,4.85873202804249,4.92785191123205,5.13351309749301,7.77090788491776,6.5064049123272,5.521554117144,5.56539054079897,4.94301540221807,9.6138637268309,6.77601016704998,7.45050526445555,4.87477367049908,6.3912052946098,6.56457880802901,6.3748357778583,5.33511491838881,7.37552571120019,7.72409523411736,8.24141251238238,6.09214229625681,8.08079912304289,5.34513697335547,13.8316034935787,6.75932410534376,8.51551682782349,6.61396078604784,9.77495549904364,5.92075152866361,7.31483603482354,9.11313779442512,7.70342215861052,6.29268332140126,6.94511647371219,6.96093393766626,6.63781211012685,8.15749180332804,6.40354310971597,10.0062904457244,6.37882901165444,6.81870401833296,9.95147330626284,6.63902688548444,7.8993816542262,6.59159202962342,6.54127505186703,6.92416712633311,10.0619722879743,6.26029157672867,7.27559227570654,7.31406783958526,5.72474707066202,5.52924607620555,6.30588471247735,9.53963686760546,8.29603082272782,7.68494416121411,7.16622613036343,4.91237810063676,6.76214320979638,6.39992416048466,6.31829486434111,6.14248937864438,8.94141016217633,8.58395121340367,9.88306326031993,10.0413743558884,6.9627258749792,8.70764674810743,8.91707211968583,5.83149142057875,8.41997179361523,6.40924269486828,6.95809757504436,7.22617259245554,5.96514266792548,6.67205335901183,8.4279424721023,6.32702404366986,7.93668732042644,6.64983296662734,5.27958951996535,6.3092288150913,8.53759305660612,9.98183282814065,6.50293587088826,7.01046517849255,9.18934181151845,6.62946351874966,7.12587109159727,6.82250470489857,7.25007184682238,6.633915602014,7.3281179340468,10.687474953975,8.48597931264242,5.97663229099467,6.64067553907466,6.45898201177286,6.51964298834451,8.0857833209898,7.37602839805427,6.37262968694126,9.0965481141128,7.13644485430824,6.91564369079283,7.67775910237826,8.60044465595735,7.0472475233669,6.58858652585729,6.70347089096821,4.82170039455964,7.92281527900984,8.48947194587142,5.76177473417674,8.79445285963849,7.30897509099691,8.09441961929228,7.34267194581693,7.51356307152516,6.48161781535336,5.66480513103748,6.35677988322978,5.51013203841735,10.8046706834489,6.69519265658274,6.07460111961067,5.24759997267616,6.59232181421543,4.89380761858223,5.8039659971877,6.40242381945846,9.36482409399695,7.26518235222846,6.38986930339239,7.20225526819877,8.70849903644867,6.18970030515518,5.73167682541833,7.11180189538128,5.11768652579944,7.73953569991393,5.94386170781935,5.69931532759711,7.1410472190569,5.76470747787728,5.73646771858659,6.05517015774214,10.0044365286546,5.36445976980993,10.5817875227447,6.49497402430673,7.20659975095659,8.32979960319232,6.25253672617801,7.19447864336772,9.4059717074548,7.8348116801414,10.5842537336582,8.76997189294557,7.91602363813913,7.21109368424719,6.22627565267802,7.26449207290093,8.85205125980078,8.4498949405078,9.22572505843826,6.570372919113,7.04401307444118,6.98803367328174,4.32573591410256,8.52693648753644,9.014800012408,7.1393193474583,8.83281101974759,7.03270523605576,9.71002059024496,9.67596668669454,6.67089463910126,8.48647446272339,6.05154307954576,6.55230178246236,8.09643191328104,7.05244704628852,6.49890601840194,10.9486539600372,6.69309692465281,5.83843445381569,7.04903622254365,4.84888543540925,9.30154665854798,9.7111337845539,6.92241755226979,6.52392890980589,10.7574185021595,8.02185133229547,5.96222768240905,6.20162159951356,5.88474326603599,6.98821406035603,5.82596961108028,7.17208484229513,6.39715100108481,6.27249903213916,7.36809383689713,6.44601379465898,6.79468636170253,5.86493124400006,6.38942747216535,5.90526654794211,8.04010229744437,8.98065904885181,5.40083039563288,6.86096676955527,5.73601477865277,9.24344494302688,9.04635996417959,7.85804479044254,7.54379958218862,8.17567379905705,6.41774645992147,6.35729459693847,6.01996656025716,5.85561914051555,9.01361800262399,10.4357502143386,8.62833079827836,6.01945841746185,5.82073820059567,8.47935294651567,7.45450910268103,6.91776369906891,6.1821395967785,5.96976403493719,7.41898551672654,9.63294295673648,11.5349419545843,7.06562536124893,8.26165790391094,5.8639157914021,6.04978255585797,7.99790384214279,9.46425144185066,8.56998861085753,7.23783701987949,8.25096449293128,5.93789283948405,6.44870988136353,8.91270577560868,5.58572704494159,8.74554555118192,9.61861794935887,5.35507462353516,5.20690639737798,5.33291673937964,6.68739968134518,8.50782214075944,8.42489194885842,9.41694008008798,7.00460419987914,7.96912571919971,6.80214190922954,6.1594225618602,8.51797898671479,6.84688283168015,8.60714415615868,7.46840030738613,9.51728115744445,5.92615754076701,7.37845704844765,6.44672284226334,6.35477189431864,6.29277888714213,8.0035486289558,6.64638092249678,10.0894154082463,7.4819814899455,6.32011038223624,6.29642419798365,5.63171261354964,6.18361394248394,6.06852698914351,7.35345919081389,6.40178674895252,8.56022974604724,6.47940859130627,6.75141647262694,5.49727880207536,5.9528329399072,6.20084411274675,7.17503124661206,5.83955953621918,6.12548610218651,6.18031550686844,4.99581678689891,8.17997068886073,7.32169611676086,5.04429091837556,5.41175630463111,5.47725654253963,6.4621147814402,5.15155829158405,6.05321846094917,5.90909392409023,5.8963317346177,7.2271204509976,5.90255474595759,7.93588995431428,7.00180439139219,5.37750203141877,8.31108795578676,8.28544957266808,10.2931533916217,"HP"
"GSM5583935",8.05477324397379,6.80432064546794,5.10239132226965,7.69066598991063,6.25154221445586,6.08365495917176,5.09831560159011,5.0764905260174,8.21620891082123,6.71557287681436,5.00138423285938,5.75624697570995,4.94912883709083,9.02548901920627,5.88654339836849,5.1235755769834,5.33911606230685,6.00948244664307,10.5098968727818,5.61627053526624,5.01732993497283,5.63704362731439,5.69292293515221,9.07713510338115,4.99620773577704,5.93033470484102,8.93123965338751,6.15168366725389,5.22167163295046,5.52321810850741,6.92766885408068,5.02371074434999,6.78852029860028,4.90873579415658,8.24463524117653,5.70584279049201,9.9025369351945,4.78793828061045,6.06751966831311,7.07624772727927,8.34196278019003,6.57604160300187,5.96106292528569,7.24311902712188,4.98019731414471,4.9788224103348,5.19642739330085,6.748850651635,7.83226999972739,5.54659968154401,10.6202395566244,6.43161002919633,5.12804798560314,6.90941148080757,9.71215684939108,8.2789643788701,6.82065330870747,6.63607781829615,5.92663574104507,5.16624515884544,5.86945980417144,5.34599753266172,5.58904005680969,7.80693009341136,5.20062297131444,8.7723335430994,6.18438351704314,7.31557707178283,5.21786002696251,4.92785191123205,5.13351309749301,7.02962135313872,5.83215820495647,4.85849558884875,5.06721786836755,5.72050604535979,8.17270809043241,5.47070548263253,5.64158714703163,5.10234599938593,5.01883027571729,4.97289188691974,5.45981584370481,5.1187151867008,6.68671282156824,6.75102178677186,6.64952740895944,5.31575628497246,6.30448255663823,5.0466707249574,14.321744705019,6.31240995563104,7.24563838248973,5.76041401318563,11.9321743442457,4.93230107184244,6.36263019558459,6.48681520100337,7.97760794330591,5.48723281557054,5.37014127328631,5.96033429630712,6.33482051589731,6.3636074080809,6.04484726904817,8.41982093940055,5.35244002664618,5.31112466827378,8.53621577162654,5.46170598640043,5.90755093248196,5.14015130527824,5.01153007248698,5.35720540575927,7.72970219333802,7.40777779104824,7.34832249241842,5.93633106199744,5.16282770756195,5.06736909480415,5.69758844929161,8.84354557137965,8.11362374951994,6.452928300225,5.84658297980207,5.2580848477674,5.03412395815853,4.96108141239515,5.22718481136759,5.57485168893531,6.4115515578229,7.53330422937789,8.32827211957669,9.60952789037661,6.83180433520474,9.74376444418203,8.52470306020776,6.16913348937314,7.03579863955574,6.49535297783844,6.62119437508668,5.47229220974055,5.59063577830732,5.69109037900229,6.52585641447884,6.59704679963914,6.0756190583643,5.54339427290644,5.04317169372148,5.15814446274903,6.61606249311436,8.40355951280265,5.60330432863109,5.4541811852753,8.0468433374463,6.22967863518213,5.17189392553522,4.99932629813291,5.67042830931262,5.45722862225163,6.64212331524763,9.06465360285509,6.94473711491995,5.2077834087195,5.03710392767114,5.05095739283338,4.94832586542571,7.12655848202058,7.41914356874571,4.80716674885089,9.03644495359174,6.78064492074363,5.88519038915436,7.50396632245481,8.13009880030416,6.51744979498832,4.90574768240302,6.11102003073189,4.82170039455964,6.99081966424725,7.08445436304831,5.57736408027321,7.18600058413667,6.37590327025678,6.30997654915699,6.19150814168138,5.56356975497933,5.39798923201375,4.88871116174464,5.02621944162517,4.97704886943865,9.26065579682717,5.15834235475313,4.96241904225105,5.42602097398487,5.17486347188965,4.89380761858223,5.61055988096146,5.49306560402863,9.39251957227642,7.96756202979916,5.10642690848959,5.73984617023749,7.97154384330247,5.15065962511604,5.55741770608404,5.64913083732869,5.53602501862847,5.79423801463282,5.20574772929342,5.51473487304239,5.95898747079034,5.22773061975103,5.03910357648071,5.43683277800515,9.02309963650143,5.26170987738754,8.55484194133458,6.58788028557686,6.82138758711218,7.81507581798849,5.47868450276435,5.68245955171199,8.87453230183848,7.04786579002053,10.1026464762092,7.9237130709807,7.27656881940119,4.97626063519659,5.01131561510075,6.74180236388195,8.08250227209659,7.31300518820253,8.81624283219387,5.9591662003531,6.67458237307224,6.5962641092061,5.24239550500228,7.13787914231569,7.90224363362831,6.8278929291856,8.30447293677339,7.41963063394495,9.35648217192182,8.53051559988009,5.22436001827279,4.96390068691364,5.41697113857006,6.01732643777755,6.59915995725962,6.51169703130262,5.53664070241922,9.10884923472176,5.26463200104266,5.31749220336765,6.29700726619583,5.24459409583873,7.62002996072976,8.36598675581165,6.35875413788941,5.22387334320958,10.7360154020064,5.14158340104555,5.42266548420263,5.45697514287196,5.57079866472893,6.67892767195439,5.50271016321613,6.84556042914773,5.87778461103824,5.7075832872972,7.2177072979756,6.06822390794743,6.56384591231174,5.93773051817302,5.54035594694606,6.496849446137,7.14580303001965,8.35742208418078,5.19599179185131,6.59209771350089,5.43572946160286,7.43464695093754,8.63972136252677,6.26383285177246,7.09789445920087,6.55771488950184,5.80144463134786,6.08394133326749,5.41233214919851,5.49307841508604,8.04310728786022,9.47218864809326,6.9407094449875,5.33878610377488,4.83823640279649,7.7819010291076,6.81709577086079,6.23278783715145,5.58367715223911,5.51571800472662,6.97415667439506,8.62498179131583,13.0441427117825,5.63545329435779,5.9275863922546,6.43940909569558,5.5922238043195,7.52953932610017,8.75152382874484,7.01319591485223,5.37297325682566,6.25673339787597,5.09978793961861,5.66280449066868,7.82591298545595,5.26437500881187,8.94798323286207,8.56630316389551,5.1314486497665,5.7024726148465,6.63874654471419,5.5704249365882,8.82477548892749,7.31735060999903,7.54893295031986,7.85952960691106,6.68960039022258,5.31811352229266,5.4406207706372,6.17821346549848,5.51534735884827,7.43600250922168,7.21677971408077,9.21396007221594,4.83523162276594,5.88615383555617,5.63246925426828,5.53070958006403,5.26189789111265,6.43721995516886,6.2084788090202,9.39844236414548,6.34024258673636,5.96267740534968,5.88021539022676,5.57896073190879,5.41962272941801,5.65330732962538,7.31772765524659,6.95925859645889,7.2675322033549,5.50425502572772,7.31417971045965,5.10268168171942,5.22409310600084,5.0296393924557,6.14616560890994,5.09877119540456,5.10778416330549,5.09961090227301,4.99581678689891,6.76995658312367,5.32554676614112,5.04429091837556,5.1445022718281,5.06868609858497,6.15554872261132,5.15155829158405,5.05544446379058,4.95933484430842,5.20617571730953,5.3079148668483,5.4182162559491,8.86643795163363,6.2009281615387,5.68025154507805,8.64790569891574,8.69263839323841,10.8120183043186,"HP"
"GSM5583936",8.06718973589912,6.82744872907298,5.27345520089617,8.25389043214172,6.61673797275506,6.34669231443317,5.09831560159011,5.31871092013908,8.53088611406467,6.71618434957778,4.76110794780032,5.90984790447231,5.6530933476462,9.05474512487542,6.18347839727939,5.05420215008934,5.26018552180588,5.75628122091029,11.0138582931967,5.88302123785289,5.02479750349111,5.30729339604392,5.0546385511387,7.96295995220689,4.99620773577704,5.95413751001251,7.59138543277187,6.10779572114728,5.41257352074486,4.89244646953772,7.09680497991031,5.01147220845286,7.20481716750462,5.21348993358021,8.35030224729926,5.87799266277772,9.92668798551424,5.10151856713058,5.64324086203923,6.66261531592023,8.19040610309143,6.75768499550017,6.25411977899988,7.36045582621822,4.97309101172561,4.99531229454717,5.3898237343616,6.75356341814068,7.74270135139748,5.68662353584647,10.2609176812696,6.8378870799186,5.22510858359437,6.94613424968732,9.94713669571146,7.31578964456565,7.28444622939384,6.48819601164958,6.93867816599153,5.39240779173966,5.6498937580646,5.32080095506075,5.73503666739954,7.61170271028351,5.55586958638748,9.32549753658692,5.96540267129024,6.79189152881013,5.26035849385884,4.92785191123205,5.13351309749301,7.13195872152212,5.48086810257696,5.25528918325039,4.84373844586678,5.29864604880831,8.53200946484764,5.49764103589948,6.39779623172137,5.19415846660054,5.05902194847874,5.01353654403105,5.75358255007382,5.49139048682018,6.89681750427111,7.20398940676149,6.94172185244891,5.55172584570827,6.45621242876979,4.86466150733058,14.2138580445736,6.3735539345159,7.81250813370035,6.08227115431957,10.72715260113,4.93230107184244,6.61081223574344,6.23439017892365,7.45037114308454,5.57987010871665,5.44990446466438,6.3723581271141,6.13070161556523,7.02036725422176,5.63205738836799,8.84293877869646,5.35244002664618,5.1567999207959,9.07930755488668,5.59637807613119,5.9607730522792,5.33374514327117,5.10435888176071,5.77281200688153,8.35105556291721,6.52921952993952,7.291947316696,5.85746041804523,5.49919704491772,5.39208057582258,6.04021869505378,8.7840464073676,7.78964903063903,6.4130057376267,5.91091037123762,5.22816137355213,5.10049264920262,5.91805650584223,5.59413384469072,5.99212339127376,6.76633657872207,7.93684717967075,8.31621553524081,9.8012223134137,6.67687311027127,9.24738891847409,8.30407890458446,6.24957605644736,7.38602248763638,6.23418761219513,6.74391902394062,5.47229220974055,5.83708386855204,5.65492684196149,6.60320538261129,6.2663379335542,6.01285124573769,5.39058676103859,5.14998155384627,5.64709819319219,6.89447863912596,9.05716776327229,5.95378871928203,5.84439550916543,8.27623653453962,6.1730949104153,5.21828380360904,5.20484587778705,5.80390255624101,5.33376548895002,7.0334599933077,9.07419287652242,7.30436928786507,4.94915243213307,4.98605459897519,5.10759776382295,4.96858507649005,7.71036686120609,7.30915693446005,5.47306394309049,8.38615785170722,6.69496172164634,6.14493164750163,7.7177815968819,8.16067699415263,6.72343559684536,5.05384472831611,5.68409901142716,5.15444763704768,7.15177522547674,7.33184023786993,5.22623552032959,7.13509691704505,6.74422787518607,6.21967649403879,6.99225477352095,6.38471032301699,5.81391610032043,4.88871116174464,5.29005881515331,5.5405964449537,9.53143144557773,5.04536396979715,4.96241904225105,5.07034978569678,5.20132808397109,5.37128293383735,5.91674659098224,5.66723235668432,9.24215782228434,7.87527812623136,5.40064026636939,6.41825888506699,8.08156006367338,5.18126054395636,5.80651687595958,6.06558740775238,5.09724233455429,5.86771555583531,5.87818240316948,5.58179953495988,6.29124599099141,5.32240364558793,5.334559986246,5.49204881693045,9.46659962173431,5.2646465686742,8.45023630314425,6.47496211663693,6.8405732632395,7.61941607573994,5.75731799495387,6.0753439733894,8.49337748815409,7.22117946558354,10.282696330516,8.24954067699549,7.31776123884883,5.62635875578126,5.01131561510075,6.79158786323596,7.87604265646957,7.57579392270211,8.67706668523718,6.22067351572776,6.70071802877888,6.63334127689079,4.96697910661984,7.22256812159398,8.22438041266909,6.98439364917967,8.42859483097447,7.49327226047117,9.31199725338272,9.051356298683,5.82457072322964,4.99481138026626,5.81883828077354,5.95228890364722,7.43242547582616,6.6510313251971,5.53664070241922,9.10253053184769,5.25907644227195,5.36549751509173,6.72439705241592,4.84888543540925,8.00315621813409,8.80842307547379,6.34064692479888,5.28723259506122,10.3973855856237,5.95125673510591,5.50276571010112,5.45697514287196,5.90877586941609,6.47056810459164,5.71885048723827,6.89240334259057,6.37555229691589,5.7860851658506,7.18952497556262,5.58710310347717,6.95801844955974,6.17113408909727,5.90017294469209,6.27273978292747,7.50747018474009,8.21980739538462,4.96893905653791,6.8815488192495,5.60191778315462,7.69845026341066,8.91173370191491,6.41093209064409,7.09377511585622,6.6717177024106,5.94367063037186,6.11593822340298,5.49591939726761,5.74487153279717,8.28934792197136,9.93957732836562,7.26340410544773,5.56504003198495,5.01468218125711,7.9913588013625,7.01335061561552,6.52023934862577,5.62015105918289,5.52350385636598,6.892891617451,9.06348981285642,12.3688736786116,5.76993961486688,6.44992393348067,5.62429530473232,5.6545883868822,7.74647571090879,8.83833795508342,7.26537683163725,5.54253343597229,6.96327876744421,5.09978793961861,5.46457426307734,8.00146811841636,5.12389807471187,8.95971492851956,8.79435599570417,5.20653311798492,5.76111689920016,6.35820855275357,5.9686342521642,8.23081098644402,8.02126182323362,8.25196744205619,8.11346859952995,7.07386562523299,5.46416687320814,5.4024241363426,6.38291122585773,5.65194110300356,7.77056864285967,7.05509016141385,8.56164009258618,4.99300307137491,6.0078926484383,5.89552717628146,5.66291750920716,5.42579462468052,7.09015401609685,6.41342380105605,9.56971062752117,6.52915874878048,6.13500956647394,6.06515740936082,5.48261609732285,5.02299604707792,5.65330732962538,6.60109993514734,6.77359303830249,7.47336756154734,5.54687528483777,7.35609933488852,5.32110219849336,5.49158261596768,4.88353357066271,6.52297605638317,5.01767572561062,5.19692098401121,5.17816461975746,4.99581678689891,7.22682373692593,5.76901037863843,5.04429091837556,4.83694431379139,5.21344556463051,6.24213648444462,5.63641761835725,5.07148833445056,5.00870574473738,5.40097171603344,5.25135678736738,5.26942018797798,8.52591545586138,5.90805140138211,5.65231568362541,8.38849408225096,8.35044645855285,10.5316808081311,"HP"
